delivery_id,origin,destination,distance_km,delivery_time_hours,vehicle_type,cargo_weight_kg
DEL22019,Unknown,Unknown,0,0,Truck,0
DEL22020,Unknown,Unknown,0,0,Truck,0
DEL22021,Unknown,Unknown,0,0,Truck,0
DEL22022,Unknown,Unknown,0,0,Truck,0
DEL22023,Unknown,Unknown,0,0,Truck,0
DEL22024,Unknown,Unknown,0,0,Truck,0
DEL22025,Unknown,Unknown,0,0,Truck,0
DEL22026,Unknown,Unknown,0,0,Truck,0
DEL22027,Unknown,Unknown,0,0,Truck,0
DEL22028,Unknown,Unknown,0,0,Truck,0
DEL22029,Unknown,Unknown,0,0,Truck,0
DEL22030,Unknown,Unknown,0,0,Truck,0
DEL22031,Unknown,Unknown,0,0,Truck,0
DEL22032,Unknown,Unknown,0,0,Truck,0
DEL22033,Unknown,Unknown,0,0,Truck,0
DEL22034,Unknown,Unknown,0,0,Truck,0
DEL22035,Unknown,Unknown,0,0,Truck,0
DEL22036,Unknown,Unknown,0,0,Truck,0
DEL22037,Unknown,Unknown,0,0,Truck,0
DEL22038,Unknown,Unknown,0,0,Truck,0
DEL22039,Unknown,Unknown,0,0,Truck,0
DEL22040,Unknown,Unknown,0,0,Truck,0
DEL22041,Unknown,Unknown,0,0,Truck,0
DEL22042,Unknown,Unknown,0,0,Truck,0
DEL22043,Unknown,Unknown,0,0,Truck,0
DEL22044,Unknown,Unknown,0,0,Truck,0
DEL22045,Unknown,Unknown,0,0,Truck,0
DEL22046,Unknown,Unknown,0,0,Truck,0
DEL22047,Unknown,Unknown,0,0,Truck,0
DEL22048,Unknown,Unknown,0,0,Truck,0
DEL22049,Unknown,Unknown,0,0,Truck,0
DEL22050,Unknown,Unknown,0,0,Truck,0
DEL22051,Unknown,Unknown,0,0,Truck,0
DEL22052,Unknown,Unknown,0,0,Truck,0
DEL22053,Unknown,Unknown,0,0,Truck,0
DEL22054,Unknown,Unknown,0,0,Truck,0
DEL22055,Unknown,Unknown,0,0,Truck,0
DEL22056,Unknown,Unknown,0,0,Truck,0
DEL22057,Unknown,Unknown,0,0,Truck,0
DEL22058,Unknown,Unknown,0,0,Truck,0
DEL22059,Unknown,Unknown,0,0,Truck,0
DEL22060,Unknown,Unknown,0,0,Truck,0
DEL22061,Unknown,Unknown,0,0,Truck,0
DEL22062,Unknown,Unknown,0,0,Truck,0
DEL22063,Unknown,Unknown,0,0,Truck,0
DEL22064,Unknown,Unknown,0,0,Truck,0
DEL22065,Unknown,Unknown,0,0,Truck,0
DEL22066,Unknown,Unknown,0,0,Truck,0
DEL22067,Unknown,Unknown,0,0,Truck,0
DEL22068,Unknown,Unknown,0,0,Truck,0
DEL22069,Unknown,Unknown,0,0,Truck,0
DEL22070,Unknown,Unknown,0,0,Truck,0
DEL22071,Unknown,Unknown,0,0,Truck,0
DEL22072,Unknown,Unknown,0,0,Truck,0
DEL22073,Unknown,Unknown,0,0,Truck,0
DEL22074,Unknown,Unknown,0,0,Truck,0
DEL22075,Unknown,Unknown,0,0,Truck,0
DEL22076,Unknown,Unknown,0,0,Truck,0
DEL22077,Unknown,Unknown,0,0,Truck,0
DEL22078,Unknown,Unknown,0,0,Truck,0
DEL22079,Unknown,Unknown,0,0,Truck,0
DEL22080,Unknown,Unknown,0,0,Truck,0
DEL22081,Unknown,Unknown,0,0,Truck,0
DEL22082,Unknown,Unknown,0,0,Truck,0
DEL22083,Unknown,Unknown,0,0,Truck,0
DEL22084,Unknown,Unknown,0,0,Truck,0
DEL22085,Unknown,Unknown,0,0,Truck,0
DEL22086,Unknown,Unknown,0,0,Truck,0
DEL22087,Unknown,Unknown,0,0,Truck,0
DEL22088,Unknown,Unknown,0,0,Truck,0
DEL22089,Unknown,Unknown,0,0,Truck,0
DEL22090,Unknown,Unknown,0,0,Truck,0
DEL22091,Unknown,Unknown,0,0,Truck,0
DEL22092,Unknown,Unknown,0,0,Truck,0
DEL22093,Unknown,Unknown,0,0,Truck,0
DEL22094,Unknown,Unknown,0,0,Truck,0
DEL22095,Unknown,Unknown,0,0,Truck,0
DEL22096,Unknown,Unknown,0,0,Truck,0
DEL22097,Unknown,Unknown,0,0,Truck,0
DEL22098,Unknown,Unknown,0,0,Truck,0
DEL22099,Unknown,Unknown,0,0,Truck,0
DEL22100,Unknown,Unknown,0,0,Truck,0
DEL22101,Unknown,Unknown,0,0,Truck,0
DEL22102,Unknown,Unknown,0,0,Truck,0
DEL22103,Unknown,Unknown,0,0,Truck,0
DEL22104,Unknown,Unknown,0,0,Truck,0
DEL22105,Unknown,Unknown,0,0,Truck,0
DEL22106,Unknown,Unknown,0,0,Truck,0
DEL22107,Unknown,Unknown,0,0,Truck,0
DEL22108,Unknown,Unknown,0,0,Truck,0
DEL22109,Unknown,Unknown,0,0,Truck,0
DEL22110,Unknown,Unknown,0,0,Truck,0
DEL22111,Unknown,Unknown,0,0,Truck,0
DEL22112,Unknown,Unknown,0,0,Truck,0
DEL22113,Unknown,Unknown,0,0,Truck,0
DEL22114,Unknown,Unknown,0,0,Truck,0
DEL22115,Unknown,Unknown,0,0,Truck,0
DEL22116,Unknown,Unknown,0,0,Truck,0
DEL22117,Unknown,Unknown,0,0,Truck,0
DEL22118,Unknown,Unknown,0,0,Truck,0
DEL22119,Unknown,Unknown,0,0,Truck,0
DEL22120,Unknown,Unknown,0,0,Truck,0
DEL22121,Unknown,Unknown,0,0,Truck,0
DEL22122,Unknown,Unknown,0,0,Truck,0
DEL22123,Unknown,Unknown,0,0,Truck,0
DEL22124,Unknown,Unknown,0,0,Truck,0
DEL22125,Unknown,Unknown,0,0,Truck,0
DEL22126,Unknown,Unknown,0,0,Truck,0
DEL22127,Unknown,Unknown,0,0,Truck,0
DEL22128,Unknown,Unknown,0,0,Truck,0
DEL22129,Unknown,Unknown,0,0,Truck,0
DEL22130,Unknown,Unknown,0,0,Truck,0
DEL22131,Unknown,Unknown,0,0,Truck,0
DEL22132,Unknown,Unknown,0,0,Truck,0
DEL22133,Unknown,Unknown,0,0,Truck,0
DEL22134,Unknown,Unknown,0,0,Truck,0
DEL22135,Unknown,Unknown,0,0,Truck,0
DEL22136,Unknown,Unknown,0,0,Truck,0
DEL22137,Unknown,Unknown,0,0,Truck,0
DEL22138,Unknown,Unknown,0,0,Truck,0
DEL22139,Unknown,Unknown,0,0,Truck,0
DEL22140,Unknown,Unknown,0,0,Truck,0
DEL22141,Unknown,Unknown,0,0,Truck,0
DEL22142,Unknown,Unknown,0,0,Truck,0
DEL22143,Unknown,Unknown,0,0,Truck,0
DEL22144,Unknown,Unknown,0,0,Truck,0
DEL22145,Unknown,Unknown,0,0,Truck,0
DEL22146,Unknown,Unknown,0,0,Truck,0
DEL22147,Unknown,Unknown,0,0,Truck,0
DEL22148,Unknown,Unknown,0,0,Truck,0
DEL22149,Unknown,Unknown,0,0,Truck,0
DEL22150,Unknown,Unknown,0,0,Truck,0
DEL22151,Unknown,Unknown,0,0,Truck,0
DEL22152,Unknown,Unknown,0,0,Truck,0
DEL22153,Unknown,Unknown,0,0,Truck,0
DEL22154,Unknown,Unknown,0,0,Truck,0
DEL22155,Unknown,Unknown,0,0,Truck,0
DEL22156,Unknown,Unknown,0,0,Truck,0
DEL22157,Unknown,Unknown,0,0,Truck,0
DEL22158,Unknown,Unknown,0,0,Truck,0
DEL22159,Unknown,Unknown,0,0,Truck,0
DEL22160,Unknown,Unknown,0,0,Truck,0
DEL22161,Unknown,Unknown,0,0,Truck,0
DEL22162,Unknown,Unknown,0,0,Truck,0
DEL22163,Unknown,Unknown,0,0,Truck,0
DEL22164,Unknown,Unknown,0,0,Truck,0
DEL22165,Unknown,Unknown,0,0,Truck,0
DEL22166,Unknown,Unknown,0,0,Truck,0
DEL22167,Unknown,Unknown,0,0,Truck,0
DEL22168,Unknown,Unknown,0,0,Truck,0
DEL22169,Unknown,Unknown,0,0,Truck,0
DEL22170,Unknown,Unknown,0,0,Truck,0
DEL22171,Unknown,Unknown,0,0,Truck,0
DEL22172,Unknown,Unknown,0,0,Truck,0
DEL22173,Unknown,Unknown,0,0,Truck,0
DEL22174,Unknown,Unknown,0,0,Truck,0
DEL22175,Unknown,Unknown,0,0,Truck,0
DEL22176,Unknown,Unknown,0,0,Truck,0
DEL22177,Unknown,Unknown,0,0,Truck,0
DEL22178,Unknown,Unknown,0,0,Truck,0
DEL22179,Unknown,Unknown,0,0,Truck,0
DEL22180,Unknown,Unknown,0,0,Truck,0
DEL22181,Unknown,Unknown,0,0,Truck,0
DEL22182,Unknown,Unknown,0,0,Truck,0
DEL22183,Unknown,Unknown,0,0,Truck,0
DEL22184,Unknown,Unknown,0,0,Truck,0
DEL22185,Unknown,Unknown,0,0,Truck,0
DEL22186,Unknown,Unknown,0,0,Truck,0
DEL22187,Unknown,Unknown,0,0,Truck,0
DEL22188,Unknown,Unknown,0,0,Truck,0
DEL22189,Unknown,Unknown,0,0,Truck,0
DEL22190,Unknown,Unknown,0,0,Truck,0
DEL22191,Unknown,Unknown,0,0,Truck,0
DEL22192,Unknown,Unknown,0,0,Truck,0
DEL22193,Unknown,Unknown,0,0,Truck,0
DEL22194,Unknown,Unknown,0,0,Truck,0
DEL22195,Unknown,Unknown,0,0,Truck,0
DEL22196,Unknown,Unknown,0,0,Truck,0
DEL22197,Unknown,Unknown,0,0,Truck,0
DEL22198,Unknown,Unknown,0,0,Truck,0
DEL22199,Unknown,Unknown,0,0,Truck,0
DEL22200,Unknown,Unknown,0,0,Truck,0
DEL22201,Unknown,Unknown,0,0,Truck,0
DEL22202,Unknown,Unknown,0,0,Truck,0
DEL22203,Unknown,Unknown,0,0,Truck,0
DEL22204,Unknown,Unknown,0,0,Truck,0
DEL22205,Unknown,Unknown,0,0,Truck,0
DEL22206,Unknown,Unknown,0,0,Truck,0
DEL22207,Unknown,Unknown,0,0,Truck,0
DEL22208,Unknown,Unknown,0,0,Truck,0
DEL22209,Unknown,Unknown,0,0,Truck,0
DEL22210,Unknown,Unknown,0,0,Truck,0
DEL22211,Unknown,Unknown,0,0,Truck,0
DEL22212,Unknown,Unknown,0,0,Truck,0
DEL22213,Unknown,Unknown,0,0,Truck,0
DEL22214,Unknown,Unknown,0,0,Truck,0
DEL22215,Unknown,Unknown,0,0,Truck,0
DEL22216,Unknown,Unknown,0,0,Truck,0
DEL22217,Unknown,Unknown,0,0,Truck,0
DEL22218,Unknown,Unknown,0,0,Truck,0
DEL22219,Unknown,Unknown,0,0,Truck,0
DEL22220,Unknown,Unknown,0,0,Truck,0
DEL22221,Unknown,Unknown,0,0,Truck,0
DEL22222,Unknown,Unknown,0,0,Truck,0
DEL22223,Unknown,Unknown,0,0,Truck,0
DEL22224,Unknown,Unknown,0,0,Truck,0
DEL22225,Unknown,Unknown,0,0,Truck,0
DEL22226,Unknown,Unknown,0,0,Truck,0
DEL22227,Unknown,Unknown,0,0,Truck,0
DEL22228,Unknown,Unknown,0,0,Truck,0
DEL22229,Unknown,Unknown,0,0,Truck,0
DEL22230,Unknown,Unknown,0,0,Truck,0
DEL22231,Unknown,Unknown,0,0,Truck,0
DEL22232,Unknown,Unknown,0,0,Truck,0
DEL22233,Unknown,Unknown,0,0,Truck,0
DEL22234,Unknown,Unknown,0,0,Truck,0
DEL22235,Unknown,Unknown,0,0,Truck,0
DEL22236,Unknown,Unknown,0,0,Truck,0
DEL22237,Unknown,Unknown,0,0,Truck,0
DEL22238,Unknown,Unknown,0,0,Truck,0
DEL22239,Unknown,Unknown,0,0,Truck,0
DEL22240,Unknown,Unknown,0,0,Truck,0
DEL22241,Unknown,Unknown,0,0,Truck,0
DEL22242,Unknown,Unknown,0,0,Truck,0
DEL22243,Unknown,Unknown,0,0,Truck,0
DEL22244,Unknown,Unknown,0,0,Truck,0
DEL22245,Unknown,Unknown,0,0,Truck,0
DEL22246,Unknown,Unknown,0,0,Truck,0
DEL22247,Unknown,Unknown,0,0,Truck,0
DEL22248,Unknown,Unknown,0,0,Truck,0
DEL22249,Unknown,Unknown,0,0,Truck,0
DEL22250,Unknown,Unknown,0,0,Truck,0
DEL22251,Unknown,Unknown,0,0,Truck,0
DEL22252,Unknown,Unknown,0,0,Truck,0
DEL22253,Unknown,Unknown,0,0,Truck,0
DEL22254,Unknown,Unknown,0,0,Truck,0
DEL22255,Unknown,Unknown,0,0,Truck,0
DEL22256,Unknown,Unknown,0,0,Truck,0
DEL22257,Unknown,Unknown,0,0,Truck,0
DEL22258,Unknown,Unknown,0,0,Truck,0
DEL22259,Unknown,Unknown,0,0,Truck,0
DEL22260,Unknown,Unknown,0,0,Truck,0
DEL22261,Unknown,Unknown,0,0,Truck,0
DEL22262,Unknown,Unknown,0,0,Truck,0
DEL22263,Unknown,Unknown,0,0,Truck,0
DEL22264,Unknown,Unknown,0,0,Truck,0
DEL22265,Unknown,Unknown,0,0,Truck,0
DEL22266,Unknown,Unknown,0,0,Truck,0
DEL22267,Unknown,Unknown,0,0,Truck,0
DEL22268,Unknown,Unknown,0,0,Truck,0
DEL22269,Unknown,Unknown,0,0,Truck,0
DEL22270,Unknown,Unknown,0,0,Truck,0
DEL22271,Unknown,Unknown,0,0,Truck,0
DEL22272,Unknown,Unknown,0,0,Truck,0
DEL22273,Unknown,Unknown,0,0,Truck,0
DEL22274,Unknown,Unknown,0,0,Truck,0
DEL22275,Unknown,Unknown,0,0,Truck,0
DEL22276,Unknown,Unknown,0,0,Truck,0
DEL22277,Unknown,Unknown,0,0,Truck,0
DEL22278,Unknown,Unknown,0,0,Truck,0
DEL22279,Unknown,Unknown,0,0,Truck,0
DEL22280,Unknown,Unknown,0,0,Truck,0
DEL22281,Unknown,Unknown,0,0,Truck,0
DEL22282,Unknown,Unknown,0,0,Truck,0
DEL22283,Unknown,Unknown,0,0,Truck,0
DEL22284,Unknown,Unknown,0,0,Truck,0
DEL22285,Unknown,Unknown,0,0,Truck,0
DEL22286,Unknown,Unknown,0,0,Truck,0
DEL22287,Unknown,Unknown,0,0,Truck,0
DEL22288,Unknown,Unknown,0,0,Truck,0
DEL22289,Unknown,Unknown,0,0,Truck,0
DEL22290,Unknown,Unknown,0,0,Truck,0
DEL22291,Unknown,Unknown,0,0,Truck,0
DEL22292,Unknown,Unknown,0,0,Truck,0
DEL22293,Unknown,Unknown,0,0,Truck,0
DEL22294,Unknown,Unknown,0,0,Truck,0
DEL22295,Unknown,Unknown,0,0,Truck,0
DEL22296,Unknown,Unknown,0,0,Truck,0
DEL22297,Unknown,Unknown,0,0,Truck,0
DEL22298,Unknown,Unknown,0,0,Truck,0
DEL22299,Unknown,Unknown,0,0,Truck,0
DEL22300,Unknown,Unknown,0,0,Truck,0
DEL22301,Unknown,Unknown,0,0,Truck,0
DEL22302,Unknown,Unknown,0,0,Truck,0
DEL22303,Unknown,Unknown,0,0,Truck,0
DEL22304,Unknown,Unknown,0,0,Truck,0
DEL22305,Unknown,Unknown,0,0,Truck,0
DEL22306,Unknown,Unknown,0,0,Truck,0
DEL22307,Unknown,Unknown,0,0,Truck,0
DEL22308,Unknown,Unknown,0,0,Truck,0
DEL22309,Unknown,Unknown,0,0,Truck,0
DEL22310,Unknown,Unknown,0,0,Truck,0
DEL22311,Unknown,Unknown,0,0,Truck,0
DEL22312,Unknown,Unknown,0,0,Truck,0
DEL22313,Unknown,Unknown,0,0,Truck,0
DEL22314,Unknown,Unknown,0,0,Truck,0
DEL22315,Unknown,Unknown,0,0,Truck,0
DEL22316,Unknown,Unknown,0,0,Truck,0
DEL22317,Unknown,Unknown,0,0,Truck,0
DEL22318,Unknown,Unknown,0,0,Truck,0
DEL22319,Unknown,Unknown,0,0,Truck,0
DEL22320,Unknown,Unknown,0,0,Truck,0
DEL22321,Unknown,Unknown,0,0,Truck,0
DEL22322,Unknown,Unknown,0,0,Truck,0
DEL22323,Unknown,Unknown,0,0,Truck,0
DEL22324,Unknown,Unknown,0,0,Truck,0
DEL22325,Unknown,Unknown,0,0,Truck,0
DEL22326,Unknown,Unknown,0,0,Truck,0
DEL22327,Unknown,Unknown,0,0,Truck,0
DEL22328,Unknown,Unknown,0,0,Truck,0
DEL22329,Unknown,Unknown,0,0,Truck,0
DEL22330,Unknown,Unknown,0,0,Truck,0
DEL22331,Unknown,Unknown,0,0,Truck,0
DEL22332,Unknown,Unknown,0,0,Truck,0
DEL22333,Unknown,Unknown,0,0,Truck,0
DEL22334,Unknown,Unknown,0,0,Truck,0
DEL22335,Unknown,Unknown,0,0,Truck,0
DEL22336,Unknown,Unknown,0,0,Truck,0
DEL22337,Unknown,Unknown,0,0,Truck,0
DEL22338,Unknown,Unknown,0,0,Truck,0
DEL22339,Unknown,Unknown,0,0,Truck,0
DEL22340,Unknown,Unknown,0,0,Truck,0
DEL22341,Unknown,Unknown,0,0,Truck,0
DEL22342,Unknown,Unknown,0,0,Truck,0
DEL22343,Unknown,Unknown,0,0,Truck,0
DEL22344,Unknown,Unknown,0,0,Truck,0
DEL22345,Unknown,Unknown,0,0,Truck,0
DEL22346,Unknown,Unknown,0,0,Truck,0
DEL22347,Unknown,Unknown,0,0,Truck,0
DEL22348,Unknown,Unknown,0,0,Truck,0
DEL22349,Unknown,Unknown,0,0,Truck,0
DEL22350,Unknown,Unknown,0,0,Truck,0
DEL22351,Unknown,Unknown,0,0,Truck,0
DEL22352,Unknown,Unknown,0,0,Truck,0
DEL22353,Unknown,Unknown,0,0,Truck,0
DEL22354,Unknown,Unknown,0,0,Truck,0
DEL22355,Unknown,Unknown,0,0,Truck,0
DEL22356,Unknown,Unknown,0,0,Truck,0
DEL22357,Unknown,Unknown,0,0,Truck,0
DEL22358,Unknown,Unknown,0,0,Truck,0
DEL22359,Unknown,Unknown,0,0,Truck,0
DEL22360,Unknown,Unknown,0,0,Truck,0
DEL22361,Unknown,Unknown,0,0,Truck,0
DEL22362,Unknown,Unknown,0,0,Truck,0
DEL22363,Unknown,Unknown,0,0,Truck,0
DEL22364,Unknown,Unknown,0,0,Truck,0
DEL22365,Unknown,Unknown,0,0,Truck,0
DEL22366,Unknown,Unknown,0,0,Truck,0
DEL22367,Unknown,Unknown,0,0,Truck,0
DEL22368,Unknown,Unknown,0,0,Truck,0
DEL22369,Unknown,Unknown,0,0,Truck,0
DEL22370,Unknown,Unknown,0,0,Truck,0
DEL22371,Unknown,Unknown,0,0,Truck,0
DEL22372,Unknown,Unknown,0,0,Truck,0
DEL22373,Unknown,Unknown,0,0,Truck,0
DEL22374,Unknown,Unknown,0,0,Truck,0
DEL22375,Unknown,Unknown,0,0,Truck,0
DEL22376,Unknown,Unknown,0,0,Truck,0
DEL22377,Unknown,Unknown,0,0,Truck,0
DEL22378,Unknown,Unknown,0,0,Truck,0
DEL22379,Unknown,Unknown,0,0,Truck,0
DEL22380,Unknown,Unknown,0,0,Truck,0
DEL22381,Unknown,Unknown,0,0,Truck,0
DEL22382,Unknown,Unknown,0,0,Truck,0
DEL22383,Unknown,Unknown,0,0,Truck,0
DEL22384,Unknown,Unknown,0,0,Truck,0
DEL22385,Unknown,Unknown,0,0,Truck,0
DEL22386,Unknown,Unknown,0,0,Truck,0
DEL22387,Unknown,Unknown,0,0,Truck,0
DEL22388,Unknown,Unknown,0,0,Truck,0
DEL22389,Unknown,Unknown,0,0,Truck,0
DEL22390,Unknown,Unknown,0,0,Truck,0
DEL22391,Unknown,Unknown,0,0,Truck,0
DEL22392,Unknown,Unknown,0,0,Truck,0
DEL22393,Unknown,Unknown,0,0,Truck,0
DEL22394,Unknown,Unknown,0,0,Truck,0
DEL22395,Unknown,Unknown,0,0,Truck,0
DEL22396,Unknown,Unknown,0,0,Truck,0
DEL22397,Unknown,Unknown,0,0,Truck,0
DEL22398,Unknown,Unknown,0,0,Truck,0
DEL22399,Unknown,Unknown,0,0,Truck,0
DEL22400,Unknown,Unknown,0,0,Truck,0
DEL22401,Unknown,Unknown,0,0,Truck,0
DEL22402,Unknown,Unknown,0,0,Truck,0
DEL22403,Unknown,Unknown,0,0,Truck,0
DEL22404,Unknown,Unknown,0,0,Truck,0
DEL22405,Unknown,Unknown,0,0,Truck,0
DEL22406,Unknown,Unknown,0,0,Truck,0
DEL22407,Unknown,Unknown,0,0,Truck,0
DEL22408,Unknown,Unknown,0,0,Truck,0
DEL22409,Unknown,Unknown,0,0,Truck,0
DEL22410,Unknown,Unknown,0,0,Truck,0
DEL22411,Unknown,Unknown,0,0,Truck,0
DEL22412,Unknown,Unknown,0,0,Truck,0
DEL22413,Unknown,Unknown,0,0,Truck,0
DEL22414,Unknown,Unknown,0,0,Truck,0
DEL22415,Unknown,Unknown,0,0,Truck,0
DEL22416,Unknown,Unknown,0,0,Truck,0
DEL22417,Unknown,Unknown,0,0,Truck,0
DEL22418,Unknown,Unknown,0,0,Truck,0
DEL22419,Unknown,Unknown,0,0,Truck,0
DEL22420,Unknown,Unknown,0,0,Truck,0
DEL22421,Unknown,Unknown,0,0,Truck,0
DEL22422,Unknown,Unknown,0,0,Truck,0
DEL22423,Unknown,Unknown,0,0,Truck,0
DEL22424,Unknown,Unknown,0,0,Truck,0
DEL22425,Unknown,Unknown,0,0,Truck,0
DEL22426,Unknown,Unknown,0,0,Truck,0
DEL22427,Unknown,Unknown,0,0,Truck,0
DEL22428,Unknown,Unknown,0,0,Truck,0
DEL22429,Unknown,Unknown,0,0,Truck,0
DEL22430,Unknown,Unknown,0,0,Truck,0
DEL22431,Unknown,Unknown,0,0,Truck,0
DEL22432,Unknown,Unknown,0,0,Truck,0
DEL22433,Unknown,Unknown,0,0,Truck,0
DEL22434,Unknown,Unknown,0,0,Truck,0
DEL22435,Unknown,Unknown,0,0,Truck,0
DEL22436,Unknown,Unknown,0,0,Truck,0
DEL22437,Unknown,Unknown,0,0,Truck,0
DEL22438,Unknown,Unknown,0,0,Truck,0
DEL22439,Unknown,Unknown,0,0,Truck,0
DEL22440,Unknown,Unknown,0,0,Truck,0
DEL22441,Unknown,Unknown,0,0,Truck,0
DEL22442,Unknown,Unknown,0,0,Truck,0
DEL22443,Unknown,Unknown,0,0,Truck,0
DEL22444,Unknown,Unknown,0,0,Truck,0
DEL22445,Unknown,Unknown,0,0,Truck,0
DEL22446,Unknown,Unknown,0,0,Truck,0
DEL22447,Unknown,Unknown,0,0,Truck,0
DEL22448,Unknown,Unknown,0,0,Truck,0
DEL22449,Unknown,Unknown,0,0,Truck,0
DEL22450,Unknown,Unknown,0,0,Truck,0
DEL22451,Unknown,Unknown,0,0,Truck,0
DEL22452,Unknown,Unknown,0,0,Truck,0
DEL22453,Unknown,Unknown,0,0,Truck,0
DEL22454,Unknown,Unknown,0,0,Truck,0
DEL22455,Unknown,Unknown,0,0,Truck,0
DEL22456,Unknown,Unknown,0,0,Truck,0
DEL22457,Unknown,Unknown,0,0,Truck,0
DEL22458,Unknown,Unknown,0,0,Truck,0
DEL22459,Unknown,Unknown,0,0,Truck,0
DEL22460,Unknown,Unknown,0,0,Truck,0
DEL22461,Unknown,Unknown,0,0,Truck,0
DEL22462,Unknown,Unknown,0,0,Truck,0
DEL22463,Unknown,Unknown,0,0,Truck,0
DEL22464,Unknown,Unknown,0,0,Truck,0
DEL22465,Unknown,Unknown,0,0,Truck,0
DEL22466,Unknown,Unknown,0,0,Truck,0
DEL22467,Unknown,Unknown,0,0,Truck,0
DEL22468,Unknown,Unknown,0,0,Truck,0
DEL22469,Unknown,Unknown,0,0,Truck,0
DEL22470,Unknown,Unknown,0,0,Truck,0
DEL22471,Unknown,Unknown,0,0,Truck,0
DEL22472,Unknown,Unknown,0,0,Truck,0
DEL22473,Unknown,Unknown,0,0,Truck,0
DEL22474,Unknown,Unknown,0,0,Truck,0
DEL22475,Unknown,Unknown,0,0,Truck,0
DEL22476,Unknown,Unknown,0,0,Truck,0
DEL22477,Unknown,Unknown,0,0,Truck,0
DEL22478,Unknown,Unknown,0,0,Truck,0
DEL22479,Unknown,Unknown,0,0,Truck,0
DEL22480,Unknown,Unknown,0,0,Truck,0
DEL22481,Unknown,Unknown,0,0,Truck,0
DEL22482,Unknown,Unknown,0,0,Truck,0
DEL22483,Unknown,Unknown,0,0,Truck,0
DEL22484,Unknown,Unknown,0,0,Truck,0
DEL22485,Unknown,Unknown,0,0,Truck,0
DEL22486,Unknown,Unknown,0,0,Truck,0
DEL22487,Unknown,Unknown,0,0,Truck,0
DEL22488,Unknown,Unknown,0,0,Truck,0
DEL22489,Unknown,Unknown,0,0,Truck,0
DEL22490,Unknown,Unknown,0,0,Truck,0
DEL22491,Unknown,Unknown,0,0,Truck,0
DEL22492,Unknown,Unknown,0,0,Truck,0
DEL22493,Unknown,Unknown,0,0,Truck,0
DEL22494,Unknown,Unknown,0,0,Truck,0
DEL22495,Unknown,Unknown,0,0,Truck,0
DEL22496,Unknown,Unknown,0,0,Truck,0
DEL22497,Unknown,Unknown,0,0,Truck,0
DEL22498,Unknown,Unknown,0,0,Truck,0
DEL22499,Unknown,Unknown,0,0,Truck,0
DEL22500,Unknown,Unknown,0,0,Truck,0
DEL22501,Unknown,Unknown,0,0,Truck,0
DEL22502,Unknown,Unknown,0,0,Truck,0
DEL22503,Unknown,Unknown,0,0,Truck,0
DEL22504,Unknown,Unknown,0,0,Truck,0
DEL22505,Unknown,Unknown,0,0,Truck,0
DEL22506,Unknown,Unknown,0,0,Truck,0
DEL22507,Unknown,Unknown,0,0,Truck,0
DEL22508,Unknown,Unknown,0,0,Truck,0
DEL22509,Unknown,Unknown,0,0,Truck,0
DEL22510,Unknown,Unknown,0,0,Truck,0
DEL22511,Unknown,Unknown,0,0,Truck,0
DEL22512,Unknown,Unknown,0,0,Truck,0
DEL22513,Unknown,Unknown,0,0,Truck,0
DEL22514,Unknown,Unknown,0,0,Truck,0
DEL22515,Unknown,Unknown,0,0,Truck,0
DEL22516,Unknown,Unknown,0,0,Truck,0
DEL22517,Unknown,Unknown,0,0,Truck,0
DEL22518,Unknown,Unknown,0,0,Truck,0
DEL22519,Unknown,Unknown,0,0,Truck,0
DEL22520,Unknown,Unknown,0,0,Truck,0
DEL22521,Unknown,Unknown,0,0,Truck,0
DEL22522,Unknown,Unknown,0,0,Truck,0
DEL22523,Unknown,Unknown,0,0,Truck,0
DEL22524,Unknown,Unknown,0,0,Truck,0
DEL22525,Unknown,Unknown,0,0,Truck,0
DEL22526,Unknown,Unknown,0,0,Truck,0
DEL22527,Unknown,Unknown,0,0,Truck,0
DEL22528,Unknown,Unknown,0,0,Truck,0
DEL22529,Unknown,Unknown,0,0,Truck,0
DEL22530,Unknown,Unknown,0,0,Truck,0
DEL22531,Unknown,Unknown,0,0,Truck,0
DEL22532,Unknown,Unknown,0,0,Truck,0
DEL22533,Unknown,Unknown,0,0,Truck,0
DEL22534,Unknown,Unknown,0,0,Truck,0
DEL22535,Unknown,Unknown,0,0,Truck,0
DEL22536,Unknown,Unknown,0,0,Truck,0
DEL22537,Unknown,Unknown,0,0,Truck,0
DEL22538,Unknown,Unknown,0,0,Truck,0
DEL22539,Unknown,Unknown,0,0,Truck,0
DEL22540,Unknown,Unknown,0,0,Truck,0
DEL22541,Unknown,Unknown,0,0,Truck,0
DEL22542,Unknown,Unknown,0,0,Truck,0
DEL22543,Unknown,Unknown,0,0,Truck,0
DEL22544,Unknown,Unknown,0,0,Truck,0
DEL22545,Unknown,Unknown,0,0,Truck,0
DEL22546,Unknown,Unknown,0,0,Truck,0
DEL22547,Unknown,Unknown,0,0,Truck,0
DEL22548,Unknown,Unknown,0,0,Truck,0
DEL22549,Unknown,Unknown,0,0,Truck,0
DEL22550,Unknown,Unknown,0,0,Truck,0
DEL22551,Unknown,Unknown,0,0,Truck,0
DEL22552,Unknown,Unknown,0,0,Truck,0
DEL22553,Unknown,Unknown,0,0,Truck,0
DEL22554,Unknown,Unknown,0,0,Truck,0
